Source,Target,COS_dist,DistanceMetric.SCM,DistanceMetric.WMD,COS_sim,SimilarityMetric.SCM_sim,SimilarityMetric.WMD_sim,EntropyMetric.MSI_I,EntropyMetric.MSI_X,SourceFile,TargetFile,Linked?
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteRMIRemoteObject.java,0.387171493287059,0.612828506712941,1.0,0.0,1.183746084175681,0.4579286975012387,0.0,0.0,RE-551.txt,RemoteRMIRemoteObject.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoutePersistenceProvider.java,0.2591822467971176,0.7408177532028823,0.8258190751075745,0.17418092,0.9826306358444832,0.5043803832750013,0.9182958340544896,0.9182958340544896,RE-551.txt,FlightRoutePersistenceProvider.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleSimulator.java,0.2614125503695251,0.7385874496304748,0.9088414683938026,0.09115853,1.041433388561462,0.4898518881895385,-0.0,-0.0,RE-551.txt,SimpleSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SetStateFrequencyCommand.java,0.3737277012115073,0.6262722987884927,1.0,0.0,1.1852982813661102,0.4576034349758712,0.0,0.0,RE-551.txt,SetStateFrequencyCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/EmergencyStopCommand.java,0.3895035302639882,0.6104964697360118,1.0,0.0,1.1939488451109774,0.4557991414560154,0.0,0.0,RE-551.txt,EmergencyStopCommand.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVPropertyUpdateNotifier.java,0.418461690515258,0.5815383094847419,1.0,0.0,1.203300228218577,0.4538646105476623,0.0,0.0,RE-551.txt,IUAVPropertyUpdateNotifier.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedTakeoffPattern.java,0.316697157046903,0.683302842953097,0.8675425797700882,0.13245742,1.1220672593286207,0.4712385979303878,1.584962500721156,1.1699250014423124,RE-551.txt,CoordinatedTakeoffPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/GroundstationConnector.java,0.3452611933191688,0.6547388066808312,0.9923218307085336,0.0076781693,1.1781166934644547,0.4591122243360737,1.0,1.0,RE-551.txt,GroundstationConnector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/InfoNotification.java,0.393698690815271,0.606301309184729,1.0,0.0,1.1693654639765216,0.4609642849974045,0.0,0.0,RE-551.txt,InfoNotification.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFControlsComponent.java,0.3676754687336854,0.6323245312663146,0.9772715717554092,0.022728428,1.170271592812471,0.4607718238177244,-0.0,-0.0,RE-551.txt,AFControlsComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyPersistenceUtil.java,0.3678973558970306,0.6321026441029693,0.9263054579496384,0.07369454,1.075475666561646,0.481817260549558,0.9182958340544896,0.9182958340544896,RE-551.txt,DronologyPersistenceUtil.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightInfo.java,0.2555821977503981,0.7444178022496019,0.7180811166763306,0.28191888,0.8878980124116886,0.5296896301736944,1.0,1.0,RE-551.txt,FlightInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RuntimeDroneTypes.java,0.3537229380268869,0.6462770619731131,0.9483594745397568,0.051640525,1.1369077724153982,0.4679659145371894,-0.0,-0.0,RE-551.txt,RuntimeDroneTypes.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PVector.java,0.3590440341462432,0.6409559658537568,1.0,0.0,1.1763368545978516,0.4594876927656414,0.0,0.0,RE-551.txt,PVector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteInfo.java,0.3665562268803074,0.6334437731196926,0.9420348629355432,0.057965137,1.0923405233701358,0.4779336770619433,1.5,1.1225562489182657,RE-551.txt,FlightRouteInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WriteDispatcher.java,0.3645863129677683,0.6354136870322317,0.9886623118072748,0.011337688,1.184250860525753,0.4578228710228358,-0.0,-0.0,RE-551.txt,WriteDispatcher.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PlanPool.java,0.2211678453720625,0.7788321546279374,0.684636116027832,0.31536388,0.9010293462671144,0.5260308063963415,2.25,1.2709632597765914,RE-551.txt,PlanPool.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DronologyConstants.java,0.4723604555692653,0.5276395444307347,1.0,0.0,1.2104221075565325,0.4524022794476256,0.0,0.0,RE-551.txt,DronologyConstants.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractUAVMessage.java,0.3984593833505496,0.6015406166494504,1.0,0.0,1.184522571682654,0.4577659269639582,0.0,0.0,RE-551.txt,AbstractUAVMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DelayTask.java,0.3847785376312072,0.6152214623687928,0.928059421479702,0.07194058,1.1716419057090552,0.4604810753426189,0.9182958340544896,0.9182958340544896,RE-551.txt,DelayTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFInfoBox.java,0.3055139613051687,0.6944860386948313,0.8738324344158173,0.12616757,1.1273451903598184,0.4700694577126245,2.197159723424149,1.2560617931988722,RE-551.txt,AFInfoBox.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SynchronizationPoint.java,0.3217424910115085,0.6782575089884915,0.9277988001704216,0.0722012,1.1329744773591277,0.4688288634555614,1.5,1.1225562489182657,RE-551.txt,SynchronizationPoint.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/WaypointTask.java,0.392110863612479,0.607889136387521,0.9532550573349,0.046744943,1.1871959660216176,0.4572064028715918,-0.0,-0.0,RE-551.txt,WaypointTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ModeChangeMessageTypeAdapter.java,0.3587802309453143,0.6412197690546857,0.9374320805072784,0.06256792,1.139299088358234,0.4674428206144059,0.9182958340544896,0.9182958340544896,RE-551.txt,ModeChangeMessageTypeAdapter.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/LandTask.java,0.3767752038678164,0.6232247961321836,0.9527885243296624,0.047211476,1.1734959947366796,0.4600882644465837,-0.0,-0.0,RE-551.txt,LandTask.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceInstance.java,0.2915947988725548,0.7084052011274452,0.8264534026384354,0.1735466,0.9979493296478108,0.5005131937836859,1.9219280948873625,1.2148067842293933,RE-551.txt,FlightRouteplanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVector.java,0.3352062490827147,0.6647937509172853,0.9994021438760684,0.0005978561,1.169537890104878,0.4609276494137002,0.0,0.0,RE-551.txt,NVector.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVProxy.java,0.3574496721025462,0.6425503278974538,0.995355146471411,0.0046448535,1.1649366850627525,0.4619072728083104,-0.0,-0.0,RE-551.txt,UAVProxy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionPlanningServiceRemoteFacade.java,0.3122167180855696,0.6877832819144304,0.887863889336586,0.11213611,1.0539159959818625,0.4868748293291109,1.0,1.0,RE-551.txt,MissionPlanningServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDroneSetupRemoteService.java,0.3639843094766071,0.6360156905233929,0.9431708827614784,0.056829117,1.1818913362892949,0.4583179663294703,-0.0,-0.0,RE-551.txt,IDroneSetupRemoteService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRouteplanningServiceRemoteFacade.java,0.313418556925462,0.686581443074538,0.874091774225235,0.12590823,1.027125310081948,0.4933094145815654,1.5,1.1225562489182657,RE-551.txt,FlightRouteplanningServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/PhysicalDroneFleetFactory.java,0.3536418994097391,0.6463581005902609,0.9947787006385624,0.0052212994,1.173242938015994,0.4601418380371797,-0.0,-0.0,RE-551.txt,PhysicalDroneFleetFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMovementSimulator.java,0.2741408632942901,0.7258591367057099,0.9314781576395036,0.06852184,1.1077455071366469,0.4744405795738077,1.0,1.0,RE-551.txt,IMovementSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StatusDispatchThread.java,0.3093152838383273,0.6906847161616727,0.9414669126272202,0.058533087,1.1348820816120593,0.4684099457356892,1.0,1.0,RE-551.txt,StatusDispatchThread.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVHandshakeMessage.java,0.4162822066980973,0.5837177933019027,1.0,0.0,1.1949168791420617,0.4555981183172983,0.0,0.0,RE-551.txt,UAVHandshakeMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MissionHandler.java,0.3622153557216977,0.6377846442783023,0.9715328812599182,0.028467119,1.1677350548744687,0.4613109880524162,-0.0,-0.0,RE-551.txt,MissionHandler.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMonitorableMessage.java,0.3578743206048335,0.6421256793951665,0.9595377184450626,0.04046228,1.1749435907745829,0.4597820395166482,1.0,1.0,RE-551.txt,UAVMonitorableMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IStartstrategy.java,0.5932931541520151,0.4067068458479849,0.888888880610466,0.11111112,1.260691066020208,0.4423426159508082,-0.0,-0.0,RE-551.txt,IStartstrategy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AssignedDrone.java,0.3463564285079084,0.6536435714920916,0.9452229961752892,0.054777004,1.1325365702113392,0.4689251354319788,-0.0,-0.0,RE-551.txt,AssignedDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IPlanStatusChangeListener.java,0.272219875163871,0.727780124836129,0.7636658102273941,0.23633419,0.8755383607537417,0.5331802435638372,0.9182958340544896,0.9182958340544896,RE-551.txt,IPlanStatusChangeListener.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/VirtualDroneFleetFactory.java,0.3489943997220993,0.6510056002779007,0.993603051174432,0.006396949,1.1719973102235186,0.4604057266982024,-0.0,-0.0,RE-551.txt,VirtualDroneFleetFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DistanceChecker.java,0.3368612625466268,0.6631387374533732,0.99564049532637,0.0043595047,1.1756101382395707,0.4596411748702209,-0.0,-0.0,RE-551.txt,DistanceChecker.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVMissionPlan.java,0.306250660197655,0.693749339802345,0.9318679198622704,0.06813208,1.1032171723022248,0.4754620745633126,1.950212064914747,1.2308224193674733,RE-551.txt,UAVMissionPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerService.java,0.2324581542205369,0.767541845779463,0.7664972543716431,0.23350275,0.9413413054043214,0.5151077748236191,1.9502120649147463,1.2308224193674735,RE-551.txt,FlightManagerService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightPattern.java,0.2844092281489682,0.7155907718510318,0.8463247418403625,0.15367526,1.0780405359601413,0.481222566497221,1.584962500721156,1.1699250014423124,RE-551.txt,IFlightPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightPlanInfo.java,0.3932309913277665,0.6067690086722335,0.9676834791898729,0.03231652,1.1546673475211635,0.4641087642370641,1.0,1.0,RE-551.txt,FlightPlanInfo.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IUAVProxy.java,0.4792541261508315,0.5207458738491685,1.0,0.0,1.1971404191299144,0.4551370459954527,0.0,0.0,RE-551.txt,IUAVProxy.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitorableMessage.java,0.3866505872079911,0.6133494127920088,0.9872618559747934,0.012738144,1.1638187492337466,0.46214591696006,-0.0,-0.0,RE-551.txt,IMonitorableMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRoute.java,0.3955525512285619,0.6044474487714381,0.9677068814635276,0.03229312,1.122091539362567,0.4712332062265228,1.0,1.0,RE-551.txt,IFlightRoute.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/CoordinatedLandingPattern.java,0.2964891325819591,0.7035108674180409,0.8647742569446564,0.13522574,1.1285669711584856,0.469799641519263,1.584962500721156,1.1699250014423124,RE-551.txt,CoordinatedLandingPattern.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMissionPlan.java,0.3357991823271341,0.6642008176728659,0.8521818369626999,0.14781816,1.049838498383895,0.4878433109673791,1.0,1.0,RE-551.txt,IMissionPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IFlightRouteplanningServiceInstance.java,0.3329359633988754,0.6670640366011246,0.8473611176013947,0.15263888,0.9662035747906464,0.5085943352058426,0.9182958340544896,0.9182958340544896,RE-551.txt,IFlightRouteplanningServiceInstance.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightSimulator.java,0.3316915731417021,0.6683084268582978,0.9772188179194928,0.022781182,1.1477438345825488,0.4656048751709569,0.9182958340544896,0.9182958340544896,RE-551.txt,FlightSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/DroneMonitoringService.java,0.3883391107815138,0.6116608892184862,0.9930300749838352,0.006969925,1.1995525125487885,0.4546379294401224,-0.0,-0.0,RE-551.txt,DroneMonitoringService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/StateMessageTypeAdapter.java,0.3840000032067505,0.6159999967932495,0.999533041700488,0.0004669583,1.1787048329197378,0.4589882873945226,0.0,0.0,RE-551.txt,StateMessageTypeAdapter.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractFileTransmitServerService.java,0.3923018596465263,0.6076981403534737,1.0,0.0,1.1945303630141386,0.4556783614634168,0.0,0.0,RE-551.txt,AbstractFileTransmitServerService.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/NVECSimulator.java,0.3217803145695433,0.6782196854304566,0.9771304316818714,0.022869568,1.141813939457388,0.4668939638395211,-0.0,-0.0,RE-551.txt,NVECSimulator.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/UAVStateMessage.java,0.3663125754171757,0.6336874245828242,0.9945932566188276,0.0054067434,1.1824284058631798,0.4582051797499797,-0.0,-0.0,RE-551.txt,UAVStateMessage.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AbstractDrone.java,0.3571427470678815,0.6428572529321185,0.9824137091636658,0.01758629,1.156257791608824,0.4637664401221161,-0.0,-0.0,RE-551.txt,AbstractDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFMapComponent.java,0.331200452283575,0.668799547716425,0.9588926061987876,0.041107394,1.1550191760860742,0.4640329938113083,1.950212064914747,1.2308224193674733,RE-551.txt,AFMapComponent.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightManagerServiceRemoteFacade.java,0.2496333618850108,0.7503666381149892,0.7746782153844833,0.22532178,0.9552468302820626,0.5114443785369752,1.9502120649147463,1.2308224193674735,RE-551.txt,FlightManagerServiceRemoteFacade.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/AFFollowBar.java,0.3726929334693583,0.6273070665306417,0.8945286348462105,0.105471365,1.183078711478017,0.4580686874652204,0.9182958340544896,0.9182958340544896,RE-551.txt,AFFollowBar.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/FlightRoute.java,0.3284006391354469,0.6715993608645531,0.9463837817311288,0.05361622,1.0945392088324273,0.4774319792072246,1.5,1.1225562489182657,RE-551.txt,FlightRoute.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/ReadDispatcher.java,0.3534828407169732,0.6465171592830268,0.9959061099216342,0.00409389,1.185335147906038,0.4575957152193283,-0.0,-0.0,RE-551.txt,ReadDispatcher.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/SimpleTakeoffFlightPlan.java,0.26872760527427,0.73127239472573,0.8308089375495911,0.16919106,1.0482248073168314,0.4882276576417396,1.5566567074628228,1.1548125657046906,RE-551.txt,SimpleTakeoffFlightPlan.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/RemoteInfoFactory.java,0.2344431287820628,0.7655568712179371,0.681249737739563,0.31875026,0.8646601712654521,0.5362907490652035,1.584962500721156,1.1699250014423124,RE-551.txt,RemoteInfoFactory.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IMonitoringDataHandler.java,0.4337484657386559,0.5662515342613441,1.0,0.0,1.1961762806166063,0.4553368547078727,0.0,0.0,RE-551.txt,IMonitoringDataHandler.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/IDrone.java,0.3363620652640955,0.6636379347359045,0.9688907228410244,0.031109277,1.1492859877498738,0.4652707949056691,-0.0,-0.0,RE-551.txt,IDrone.java,0
/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/req/RE-551.txt,/Users/loganfecko/Desktop/Summer_Research/traceXplainer/dvc-data/systems/dronology/corpus/src/MonitoringDispatchThread.java,0.3445670888254576,0.6554329111745424,1.0,0.0,1.1845055376540157,0.4577694964664269,0.0,0.0,RE-551.txt,MonitoringDispatchThread.java,0
